Open,Close,High,Low,Volume,Date
57400,57100,57800,56800,10,929,122.00,09/05/22
58300,57500,58600,57500,13,911,288.00,09/02/22
58700,58400,58900,58300,13,217,546.00,09/01/22
58200,59700,59900,58200,13,416,721.00,08/31/22
58700,58800,59000,58300,9,577,774.00,08/30/22
58700,58600,58900,58600,9,781,231.00,08/29/22
60300,60000,60900,59900,9,430,214.00,08/26/22
59200,59700,59700,59000,5,686,403.00,08/25/22
59200,59000,59500,59000,7,905,805.00,08/24/22
59000,59100,59600,59000,8,979,321.00,08/23/22
60300,60000,60400,59800,8,058,496.00,08/22/22
61400,60900,61600,60600,6,865,922.00,08/19/22
60300,61500,61900,60000,16,281,831.00,08/18/22
61100,60400,61200,60300,8,987,644.00,08/17/22
60500,61000,61600,60300,14,030,296.00,08/16/22
59500,60200,60700,59400,10,728,067.00,08/12/22
59600,59900,60000,59300,15,081,501.00,08/11/22
58900,59100,59200,58600,17,865,559.00,08/10/22
60600,60000,60700,59600,16,587,224.00,08/09/22
61400,60800,61400,60600,11,147,285.00,08/08/22
61700,61500,61900,61200,9,476,660.00,08/05/22
61700,61500,61800,61200,9,074,623.00,08/04/22
61600,61300,61600,61000,9,944,337.00,08/03/22
61200,61700,61900,61000,13,506,282.00,08/02/22
61000,61300,61700,60300,13,097,848.00,08/01/22
62400,61400,62600,61300,15,014,330.00,07/29/22
62300,61900,62600,61600,10,667,095.00,07/28/22
61300,61800,61900,61200,7,174,447.00,07/27/22
60800,61700,61900,60800,6,557,712.00,07/26/22
60900,61100,61900,60800,8,861,423.00,07/25/22
61800,61300,62200,61200,10,219,134.00,07/22/22
61100,61800,61900,60700,11,982,052.00,07/21/22
61800,60500,62100,60500,16,698,144.00,07/20/22
61400,60900,61500,60200,15,111,892.00,07/19/22
60600,61900,62000,60500,20,527,156.00,07/18/22
58400,60000,60000,58100,18,508,833.00,07/15/22
57500,57500,58200,57400,14,839,555.00,07/14/22
58300,58000,58600,58000,10,778,094.00,07/13/22
58600,58100,58700,58100,9,268,289.00,07/12/22
59300,58800,59600,58700,12,968,271.00,07/11/22
58600,58700,59300,58200,15,150,199.00,07/08/22
56400,58200,58700,56300,21,032,600.00,07/07/22
57300,56400,57300,56400,16,723,789.00,07/06/22
57600,57200,58200,57200,14,058,290.00,07/05/22
56100,57100,57400,55700,17,728,005.00,07/04/22
56900,56200,57500,55900,24,574,238.00,07/01/22
57200,57000,57600,57000,18,494,028.00,06/30/22
58500,58000,58800,58000,13,839,940.00,06/29/22
59200,59400,59500,58700,13,382,275.00,06/28/22
59000,58800,59900,58300,17,885,577.00,06/27/22
57900,58400,59100,57700,23,103,981.00,06/24/22
57700,57400,58000,56800,27,956,762.00,06/23/22
59000,57600,59100,57600,22,906,182.00,06/22/22
58700,58500,59200,58200,24,853,727.00,06/21/22
59800,58700,59900,58100,33,841,090.00,06/20/22
59400,59800,59900,59400,28,720,729.00,06/17/22
61300,60900,61800,60500,22,722,360.00,06/16/22
61300,60700,61500,60200,26,485,109.00,06/15/22
61200,61900,62200,61100,23,434,229.00,06/14/22
62400,62100,62800,62100,21,930,875.00,06/13/22
64000,63800,64400,63800,21,853,899.00,06/10/22
65100,65200,65200,64500,25,424,353.00,06/09/22
65400,65300,65700,65300,12,148,761.00,06/08/22
66200,65500,66400,65400,19,280,386.00,06/07/22
67200,66800,67300,66800,8,147,377.00,06/03/22
66600,66700,67000,66400,13,834,778.00,06/02/22
67500,67400,67500,66700,23,406,783.00,05/31/22
67500,67700,67800,66900,14,024,258.00,05/30/22
66700,66500,66900,66200,11,329,610.00,05/27/22
66300,65900,67200,65500,15,894,365.00,05/26/22
66700,66400,67100,65900,14,936,760.00,05/25/22
67500,66500,67700,66500,15,364,419.00,05/24/22
68800,67900,68800,67600,13,596,397.00,05/23/22
67800,68000,68400,67700,11,997,360.00,05/20/22
66500,67500,67600,66500,16,567,882.00,05/19/22
68300,68100,68700,67600,16,103,614.00,05/18/22
66600,67600,67900,66600,15,555,022.00,05/17/22
67100,66300,67400,66100,11,859,087.00,05/16/22
65300,66500,66700,65200,14,458,660.00,05/13/22
65200,64900,65500,64900,16,204,056.00,05/12/22
65500,65700,66300,65200,12,224,684.00,05/11/22
65900,65700,66300,65300,17,151,938.00,05/10/22
66300,66100,66900,66100,11,753,529.00,05/09/22
67000,66500,67100,66500,14,228,779.00,05/06/22
68000,67900,68400,67500,11,414,498.00,05/04/22
67400,67500,68400,67300,14,106,394.00,05/03/22
66600,67300,67600,66500,14,035,180.00,05/02/22
65100,67400,67600,65000,26,069,011.00,04/29/22
65400,64800,65500,64500,16,682,500.00,04/28/22
65400,65000,65500,64900,17,931,243.00,04/27/22
66400,66100,66700,66100,12,759,266.00,04/26/22
66500,66300,66700,66300,10,770,041.00,04/25/22
67200,67000,67300,66700,11,727,186.00,04/22/22
67600,67700,68300,67500,12,659,052.00,04/21/22
67000,67400,67400,66500,16,623,934.00,04/20/22
67100,67300,68000,67000,12,876,712.00,04/19/22
66500,66700,67100,66100,9,851,771.00,04/18/22
67200,66600,67300,66500,12,968,438.00,04/15/22
68700,67500,68700,67500,16,341,500.00,04/14/22
67300,68700,69000,67200,17,302,570.00,04/13/22
67600,67000,67700,67000,13,813,243.00,04/12/22
67800,67900,68100,67400,12,156,111.00,04/11/22
68100,67800,68300,67700,15,288,906.00,04/08/22
68500,68000,68500,68000,20,570,545.00,04/07/22
68600,68500,68800,68500,15,278,853.00,04/06/22
69400,69200,69600,69100,8,417,221.00,04/05/22
68900,69300,69300,68600,10,782,135.00,04/04/22
69500,69100,69500,69000,15,817,524.00,04/01/22
69900,69600,70200,69600,12,320,858.00,03/31/22
70300,69900,70500,69800,12,314,775.00,03/30/22
70000,70200,70300,69800,13,608,060.00,03/29/22
69500,69700,69900,69200,12,498,469.00,03/28/22
70100,69800,70200,69600,12,891,526.00,03/25/22
69600,69800,70300,69600,17,794,379.00,03/24/22
70600,70500,71200,70300,12,314,558.00,03/23/22
69900,70300,70500,69900,9,307,865.00,03/22/22
70900,69900,71000,69900,11,071,692.00,03/21/22
70600,70700,70900,70200,14,220,861.00,03/18/22
71200,71200,71800,70900,17,005,411.00,03/17/22
70200,70400,70500,69700,10,024,418.00,03/16/22
69800,69500,70100,69500,10,060,150.00,03/15/22
70000,70200,70200,69600,8,884,987.00,03/14/22
70500,70000,70700,69700,15,635,501.00,03/11/22
70800,71200,71200,70500,20,864,906.00,03/10/22
68800,69500,70000,68700,15,709,458.00,03/08/22
70000,70100,70600,69900,18,185,450.00,03/07/22
72700,71500,72700,71200,13,327,639.00,03/04/22
72300,72900,73100,72200,13,016,739.00,03/03/22
72300,71700,72400,71500,12,414,589.00,03/02/22
71100,72100,72100,71000,17,597,690.00,02/28/22
72100,71900,72600,71900,13,038,358.00,02/25/22
72300,71500,72300,71300,15,454,427.00,02/24/22
73800,73000,73800,72800,10,304,094.00,02/23/22
73000,73400,73400,72800,11,269,721.00,02/22/22
73200,74200,74300,72600,10,425,533.00,02/21/22
74600,74300,74800,73700,10,016,261.00,02/18/22
75000,75000,75600,74500,13,558,844.00,02/17/22
74600,74800,74900,74200,10,728,990.00,02/16/22
74100,73700,74200,73100,9,226,582.00,02/15/22
74400,73700,74500,73100,13,900,885.00,02/14/22
75000,74900,75500,74600,11,965,851.00,02/11/22
75600,75400,75800,74700,17,348,036.00,02/10/22
74300,74700,74700,74000,9,590,792.00,02/09/22
73800,73500,74200,73000,11,675,885.00,02/08/22
73500,73000,73600,72400,14,042,898.00,02/07/22
74300,74000,74600,73400,12,333,589.00,02/04/22
74900,73300,74900,73300,17,359,678.00,02/03/22
71300,73300,73700,71200,21,014,362.00,01/28/22
73800,71300,74000,71300,22,058,116.00,01/27/22
73900,73300,74400,73100,12,874,457.00,01/26/22
74800,74000,75000,73200,17,498,538.00,01/25/22
75400,75100,75800,74700,13,629,375.00,01/24/22
75800,75600,75800,74700,15,719,283.00,01/21/22
76200,76500,76700,75900,9,435,062.00,01/20/22
76500,76300,76900,76100,10,533,746.00,01/19/22
77600,77000,77800,76600,9,537,533.00,01/18/22
77600,77500,77800,76900,8,744,077.00,01/17/22
77700,77300,78100,77100,9,892,297.00,01/14/22
79300,77900,79300,77900,13,595,003.00,01/13/22
79500,78900,79600,78600,10,901,819.00,01/12/22
78400,78900,79000,78000,13,152,045.00,01/11/22
78100,78000,78100,77100,9,612,368.00,01/10/22
78100,78300,78400,77400,15,087,009.00,01/07/22
76700,76900,77600,76600,12,753,710.00,01/06/22
78800,77400,79000,76400,25,307,056.00,01/05/22
78800,78700,79200,78300,12,366,678.00,01/04/22
79400,78600,79800,78200,13,306,218.00,01/03/22
78900,78300,79500,78100,13,876,758.00,12/30/21
80200,78800,80200,78500,19,652,367.00,12/29/21
80200,80300,80400,79700,17,881,350.00,12/28/21
80600,80200,80600,79800,10,708,398.00,12/27/21
80200,80500,80800,80200,11,988,569.00,12/24/21
79800,79900,80000,79300,13,413,549.00,12/23/21
78900,79400,79400,78800,15,637,609.00,12/22/21
77900,78100,78300,77500,13,259,679.00,12/21/21
77600,77100,77800,76800,11,157,301.00,12/20/21
76800,78000,78000,76800,11,794,855.00,12/17/21
78500,77800,78500,77400,11,921,463.00,12/16/21
76400,77600,77600,76300,9,349,817.00,12/15/21
76500,77000,77200,76200,10,935,649.00,12/14/21
77200,76800,78300,76500,14,880,814.00,12/13/21
77400,76900,77600,76800,9,072,526.00,12/10/21
77400,78200,78200,77000,21,340,329.00,12/09/21
78300,77400,78600,77100,20,767,913.00,12/08/21
76100,77400,77700,75600,18,072,184.00,12/07/21
75100,76300,76700,74900,16,132,416.00,12/06/21
75600,75600,76000,74100,17,556,619.00,12/03/21
73900,75800,75800,73800,23,465,891.00,12/02/21
72000,74400,74800,71600,21,816,421.00,12/01/21
73200,71300,73900,70500,29,583,762.00,11/30/21
71700,72300,73000,71400,16,610,582.00,11/29/21
73500,72300,74100,72000,12,591,681.00,11/26/21
75100,73700,75100,73600,12,448,316.00,11/25/21
76000,74800,76200,74100,15,587,699.00,11/24/21
76000,75300,76000,74500,21,754,523.00,11/23/21
73300,74900,75200,73000,27,223,643.00,11/22/21
70400,71200,71400,70100,11,888,756.00,11/19/21
70700,70200,71000,70200,9,544,280.00,11/18/21
71300,70700,71600,70600,10,887,128.00,11/17/21
71500,71300,72000,71300,10,868,143.00,11/16/21
71700,71400,71900,70900,12,336,899.00,11/15/21
70200,70600,70900,69900,10,022,765.00,11/12/21
69900,69900,70000,69600,11,425,460.00,11/11/21
70300,70200,70900,70200,9,351,658.00,11/10/21
70300,70500,71000,70100,11,092,568.00,11/09/21
70400,70600,70600,69800,10,898,039.00,11/08/21
71600,70200,71600,70200,12,594,469.00,11/05/21
71200,70600,71600,70500,11,652,027.00,11/04/21
71700,70400,71700,70100,12,508,335.00,11/03/21
70800,71500,72200,70700,16,483,392.00,11/02/21
70200,69900,70600,69900,11,393,829.00,11/01/21
71200,69800,71600,69700,16,455,220.00,10/29/21
69500,70700,72200,69500,20,326,417.00,10/28/21
71000,70100,71000,70000,10,039,828.00,10/27/21
70600,71100,71500,70400,10,381,835.00,10/26/21
69900,70200,70600,69500,9,839,063.00,10/25/21
70000,70400,70700,70000,8,355,288.00,10/22/21
70300,70200,70600,70000,10,820,904.00,10/21/21
70700,70300,71000,70200,10,083,564.00,10/20/21
70800,70600,71000,70400,9,462,499.00,10/19/21
70200,70200,70300,69200,13,440,532.00,10/18/21
70200,70100,71000,70000,17,516,225.00,10/15/21
69000,69400,69800,68800,19,282,732.00,10/14/21
68700,68800,69600,68300,23,887,768.00,10/13/21
70700,69000,70900,68700,30,337,624.00,10/12/21
72300,71500,72400,71500,13,952,900.00,10/08/21
71600,71600,72100,71300,13,487,545.00,10/07/21
72600,71300,72800,71200,18,771,530.00,10/06/21
73000,72200,73000,71400,23,672,610.00,10/05/21
73900,73200,74000,72900,15,670,545.00,10/01/21
74300,74100,74800,73700,18,133,782.00,09/30/21
74800,74100,75300,73800,23,867,824.00,09/29/21
77700,76300,77800,76200,14,393,746.00,09/28/21
77300,77700,77700,77000,11,611,952.00,09/27/21
77600,77300,77700,77100,11,824,999.00,09/24/21
77500,77400,77600,76800,16,961,676.00,09/23/21
76300,77200,77200,75900,15,635,026.00,09/17/21
77300,76100,77400,76100,12,865,528.00,09/16/21
77400,77000,77400,76400,12,485,023.00,09/15/21
77100,76600,77700,76600,18,091,184.00,09/14/21
75200,76300,76300,75100,11,350,013.00,09/13/21
75300,75300,75600,74800,10,023,511.00,09/10/21
76400,75300,76600,75000,17,495,166.00,09/09/21
76000,76300,76400,75600,11,441,668.00,09/08/21
77100,76100,77100,75900,13,058,292.00,09/07/21
76800,77300,77600,76600,12,796,114.00,09/06/21
76400,76600,76700,76000,11,806,133.00,09/03/21
76800,76000,76800,75700,15,177,503.00,09/02/21
76700,76800,77100,75900,15,963,538.00,09/01/21
74900,76700,76700,74300,21,782,699.00,08/31/21
75400,74600,75500,74200,12,612,634.00,08/30/21
74300,74300,75000,73800,15,028,057.00,08/27/21
76100,74600,76200,74600,16,526,127.00,08/26/21
76200,75700,76600,74900,22,232,199.00,08/25/21
73900,75600,75700,73900,20,639,057.00,08/24/21
73300,73300,74000,73000,19,262,052.00,08/23/21
73500,72700,73900,72500,22,083,108.00,08/20/21
73500,73100,74400,73100,21,810,453.00,08/19/21
73900,73900,74600,73100,28,878,425.00,08/18/21
74000,74200,75100,74000,30,412,273.00,08/17/21
75800,74400,76000,74100,60,664,613.00,08/13/21
77100,77000,78200,76900,42,082,702.00,08/12/21
79600,78500,79800,78500,29,774,665.00,08/11/21
82300,80200,82400,80100,20,283,016.00,08/10/21
81500,81500,82300,80900,15,348,720.00,08/09/21
81900,81500,82500,81300,13,264,737.00,08/06/21
83300,82100,83300,82000,18,296,043.00,08/05/21
82200,82900,83100,81800,25,343,871.00,08/04/21
79400,81400,81400,79300,24,148,409.00,08/03/21
79200,79300,79500,78700,11,624,009.00,08/02/21
78900,78500,78900,78500,13,100,652.00,07/30/21
78800,79000,79400,78800,13,843,010.00,07/29/21
78300,79200,79200,78100,12,634,769.00,07/28/21
79200,78500,79400,78500,11,253,958.00,07/27/21
79400,78800,79500,78800,9,954,814.00,07/26/21
79700,79300,79900,79200,8,956,417.00,07/23/21
79000,79700,79800,78900,12,552,894.00,07/22/21
79000,78500,79100,78500,12,191,360.00,07/21/21
78500,79000,79000,78400,12,307,356.00,07/20/21
79100,79000,79200,78800,13,047,054.00,07/19/21
80100,79800,80100,79500,10,765,591.00,07/16/21
79800,80600,80600,79500,12,962,353.00,07/15/21
79400,79500,79600,79100,11,379,998.00,07/14/21
80000,79800,80200,79800,9,699,976.00,07/13/21
79900,79700,80000,79500,9,679,105.00,07/12/21
79600,79400,79800,79000,22,381,433.00,07/09/21
81100,79900,81200,79900,16,150,160.00,07/08/21
81200,80800,81300,80300,15,704,603.00,07/07/21
80600,81200,81200,80500,12,040,870.00,07/06/21
80100,80400,80800,80000,8,270,906.00,07/05/21
80000,80000,80400,79900,8,158,421.00,07/02/21
80500,80100,80600,80000,12,525,573.00,07/01/21
81100,80700,81400,80700,12,145,282.00,06/30/21
81900,81000,82100,80800,14,938,737.00,06/29/21
81700,81900,82000,81600,11,282,743.00,06/28/21
81500,81600,81900,81200,12,934,452.00,06/25/21
80400,81200,81400,80100,18,459,726.00,06/24/21
80500,80100,80600,79900,13,337,482.00,06/23/21
80200,80000,80300,79900,11,271,497.00,06/22/21
79700,79900,80000,79600,15,968,736.00,06/21/21
81100,80500,81100,80500,14,601,106.00,06/18/21
81100,80900,81300,80700,13,460,799.00,06/17/21
81500,81800,81900,81100,14,486,940.00,06/16/21
80900,80900,81200,80600,9,820,784.00,06/15/21
80800,80500,80900,80500,10,146,323.00,06/14/21
81200,81000,81700,80700,13,791,662.00,06/11/21
81300,81000,81400,80900,17,326,013.00,06/10/21
81500,81100,82000,81100,14,830,602.00,06/09/21
82300,81900,82600,81800,12,674,245.00,06/08/21
82700,81900,82800,81600,16,213,443.00,06/07/21
82700,82200,82700,81500,18,030,702.00,06/04/21
81300,82800,83000,81100,29,305,354.00,06/03/21
80400,80800,81400,80300,16,297,015.00,06/02/21
80500,80600,81300,80100,13,969,819.00,06/01/21
80300,80500,80600,79600,13,262,670.00,05/31/21
79800,80100,80400,79400,12,256,748.00,05/28/21
80000,79600,80000,79100,21,868,324.00,05/27/21
80400,79800,80500,79700,11,853,231.00,05/26/21
80000,79900,80400,79800,12,535,808.00,05/25/21
80100,79700,80400,79500,13,326,541.00,05/24/21
80100,80100,81500,79800,20,791,126.00,05/21/21
79400,79500,79700,79100,15,051,982.00,05/20/21
79600,79600,80000,79100,17,259,423.00,05/18/21
80800,79600,80900,79200,17,506,571.00,05/17/21
79000,80100,80300,78900,16,339,986.00,05/14/21
78900,78500,79600,78400,30,964,020.00,05/13/21
80800,80000,81200,79800,35,684,255.00,05/12/21
82500,81200,82600,81100,28,739,068.00,05/11/21
82300,83200,83500,81800,19,290,214.00,05/10/21
81800,81900,82100,81500,12,781,769.00,05/07/21
81700,82300,82300,81700,16,822,270.00,05/06/21
81900,82600,82600,81800,12,258,114.00,05/04/21
81000,81700,82400,81000,15,550,926.00,05/03/21
81900,81500,82100,81500,17,241,426.00,04/30/21
82400,81700,82500,81500,19,898,037.00,04/29/21
83200,82100,83200,82100,15,208,211.00,04/28/21
83200,82900,83300,82500,12,867,237.00,04/27/21
82900,83500,83500,82600,15,307,090.00,04/26/21
81900,82800,82900,81600,17,706,038.00,04/23/21
82900,82400,83000,82400,13,818,482.00,04/22/21
83300,82600,83500,82500,21,528,563.00,04/21/21
83300,83900,84000,83100,15,266,275.00,04/20/21
83800,83300,84000,83300,15,105,502.00,04/19/21
84700,83900,84700,83600,15,321,616.00,04/16/21
83700,84100,84500,83400,16,303,372.00,04/15/21
84000,84000,84300,83400,13,734,258.00,04/14/21
83000,84000,84500,82800,14,978,975.00,04/13/21
84100,83200,84100,83100,12,757,786.00,04/12/21
84700,83600,84900,83400,17,772,746.00,04/09/21
85700,84700,85700,84100,19,125,142.00,04/08/21
86100,85600,86200,85400,17,718,538.00,04/07/21
86200,86000,86200,85100,18,784,101.00,04/06/21
85800,85400,86000,84800,16,137,389.00,04/05/21
84000,84800,85200,83900,22,838,429.00,04/02/21
82500,82900,83000,82000,18,408,243.00,04/01/21
82400,81400,82700,81400,16,953,237.00,03/31/21
81600,82200,82300,81300,13,027,459.00,03/30/21
81700,81600,81700,81000,14,764,195.00,03/29/21
81400,81500,81600,81000,12,694,366.00,03/26/21
81000,81200,82100,80800,14,628,301.00,03/25/21
81000,81000,81600,80700,17,811,366.00,03/24/21
82600,81800,82900,81800,13,166,191.00,03/23/21
82000,82000,82300,81700,12,530,955.00,03/22/21
82100,81900,82500,81800,15,676,903.00,03/19/21
82800,82900,83800,82600,18,277,195.00,03/18/21
82800,82300,82900,82000,11,446,978.00,03/17/21
82200,82800,83000,82100,12,118,143.00,03/16/21
82800,81800,82900,81800,13,513,004.00,03/15/21
83100,82800,83500,82400,13,370,958.00,03/12/21
81000,82000,82500,81000,23,512,233.00,03/11/21
82400,80900,82500,80700,19,297,391.00,03/10/21
81400,81400,81900,80600,24,207,129.00,03/09/21
82900,82000,83000,81600,16,716,885.00,03/08/21
81100,82100,82600,81100,20,303,858.00,03/05/21
82600,82400,83200,82200,23,238,996.00,03/04/21
83500,84000,84000,82800,17,780,065.00,03/03/21
85100,83600,85300,83000,32,813,214.00,03/02/21
82800,82500,83400,82000,36,677,679.00,02/26/21
84000,85300,85400,83000,33,707,955.00,02/25/21
81800,82000,83600,81300,24,865,740.00,02/24/21
81200,82000,82900,81100,20,480,576.00,02/23/21
83800,82200,84200,82200,25,118,810.00,02/22/21
82300,82600,82800,81000,25,411,909.00,02/19/21
83200,82100,83600,82100,21,017,124.00,02/18/21
83900,83200,84200,83000,18,116,464.00,02/17/21
84500,84900,86000,84200,20,361,327.00,02/16/21
83800,84200,84500,83300,23,267,386.00,02/15/21
82600,81600,82600,81600,22,503,311.00,02/10/21
84000,82700,84800,82700,20,471,536.00,02/09/21
83800,83000,84200,83000,15,044,274.00,02/08/21
83100,83500,84000,82500,17,096,741.00,02/05/21
83500,82500,83800,82100,23,921,206.00,02/04/21
84800,84600,85400,83400,19,928,763.00,02/03/21
84100,84400,86400,83700,25,946,640.00,02/02/21
81700,83000,83400,81000,27,709,175.00,02/01/21
84500,82000,85000,82000,36,656,112.00,01/29/21
83200,83700,85600,83200,31,524,806.00,01/28/21
86600,85600,87700,85600,24,455,977.00,01/27/21
88800,86700,89200,86500,32,587,083.00,01/26/21
87000,89400,89900,86300,26,722,494.00,01/25/21
89000,86800,89700,86800,30,298,585.00,01/22/21
87500,88100,88600,86500,23,353,984.00,01/21/21
89000,87200,89000,86500,25,065,018.00,01/20/21
84500,87000,88000,83600,39,661,764.00,01/19/21
86600,85000,87300,84100,42,458,274.00,01/18/21
89800,88000,91800,88000,32,990,727.00,01/15/21
88700,89700,90000,88700,25,943,265.00,01/14/21
89800,89700,91200,89100,34,130,568.00,01/13/21
90300,90600,91400,87800,48,359,356.00,01/12/21
90000,91000,96800,89500,89,406,371.00,01/11/21
83300,88800,90000,83000,57,337,910.00,01/08/21
82800,82900,84200,82700,32,340,367.00,01/07/21
83300,82200,84500,82100,41,092,666.00,01/06/21
81600,83900,83900,81600,34,944,178.00,01/05/21
81000,83000,84400,80200,38,397,936.00,01/04/21
77400,81000,81300,77300,29,064,710.00,12/30/20
78800,78300,78900,77300,30,103,395.00,12/29/20
79000,78700,80100,78200,38,501,301.00,12/28/20
74100,77800,78800,74000,32,236,031.00,12/24/20
72400,73900,74000,72300,19,279,110.00,12/23/20
72500,72300,73200,72100,16,242,335.00,12/22/20
73100,73000,73400,72000,20,246,722.00,12/21/20
73300,73000,73700,73000,17,360,964.00,12/18/20
